"38","fd246e","consent","I would greatly like to know my genetic structure and what diseases I am prediposed to our what I may carry in order to help my children.","false","true","A","","","D","A","","","D","false","","B","C","","","B","C","false","","B","","","C","","B","","","false","","","C","D","false","D","E","B","C","D","B","The consent form was easy to read and explained the information in great detail.","Nothing","genetic_discrimination=0,loss_of_privacy=1,unintended_public_disclosure=2,identifiability=3,misinterpretation_of_genomic_information=4,unwanted_ancestry_discovery=5,ambiguous_or_erroneous_data=6,unanticipated_research_topics=7,carrier_status=8,cost_and_risks_of_clinical_follow-up_and_care=9,anxiety_or_stress_due_to_discovery_of_disease_risk=10,links_to_ongoing_or_unsolved_criminal_investigations=11","individual_and_family_health=0,carrier_status=1,plan_for_the_future=2,education_and_awareness_about_genomic_testing=3,advance_genetics,_science,_and_health_research=4,reduce_genetic_discrimination=5,ancestry_discovery=6","1388"
"39","3d1f41","consent","I would participate in this study. I would be very curious to know if my offspring, or myself, are at an increased risk for certain diseases. I also would like to know more about my lineage, if possible. I know when given the opportunity, genetic testing of my children prior to being born was done for &quot;peace of mind.&quot; I feel this follows in that suit.","false","false","A","","","D","A","","","D","false","","B","C","","","D","C","true","","B","","","C","","B","C","","false","A","B","C","","false","D","D","A","C","D","B","For the most part it was written in a format that was easy to follow. It was written in lay terms, making it easier to understand.","I couldn't figure out where education played a role. It was asked in one of the follow-up questions, but I saw no mention of it in the form. I would also like to know what trait information they would want. In addition, I'd want to know if I withdrew my data if it would still be there to be subpoenaed or if it would make it so law enforcement didn't have access to it.","unwanted_ancestry_discovery=0,carrier_status=1,anxiety_or_stress_due_to_discovery_of_disease_risk=2,misinterpretation_of_genomic_information=3,ambiguous_or_erroneous_data=4,cost_and_risks_of_clinical_follow-up_and_care=5,identifiability=6,unintended_public_disclosure=7,loss_of_privacy=8,links_to_ongoing_or_unsolved_criminal_investigations=9,genetic_discrimination=10,unanticipated_research_topics=11","carrier_status=0,individual_and_family_health=1,ancestry_discovery=2,advance_genetics,_science,_and_health_research=3,plan_for_the_future=4,education_and_awareness_about_genomic_testing=5,reduce_genetic_discrimination=6","1913"
"40","955e46","do not consent","I would not participate in this study because of privacy issue. As stated in the risks above, it can lead to breach of private information unmistakenly or identifiability which can lead to determining an individual through genome trait. Hence, I would restrict myself from participating in this study. ","false","true","A","","","D","A","","","","false","","B","C","","","C","C","true","","B","","","C","","B","","","false","","","C","","false","D","D","B","D","D","C","It was very well defined and clearly written down with all the instructions that were pretty easy to understand and read. ","I dont think there was anything I didnt like about the consent form. It was very well presented in a systematic order. ","identifiability=0,loss_of_privacy=1,unintended_public_disclosure=2,misinterpretation_of_genomic_information=3,genetic_discrimination=4,carrier_status=5,ambiguous_or_erroneous_data=6,anxiety_or_stress_due_to_discovery_of_disease_risk=7,cost_and_risks_of_clinical_follow-up_and_care=8,unanticipated_research_topics=9,unwanted_ancestry_discovery=10,links_to_ongoing_or_unsolved_criminal_investigations=11","plan_for_the_future=0,individual_and_family_health=1,education_and_awareness_about_genomic_testing=2,reduce_genetic_discrimination=3,advance_genetics,_science,_and_health_research=4,carrier_status=5,ancestry_discovery=6","1785"
"41","bbc0","consent","Risks are low.  Return is high.","false","true","A","","","D","A","","","","false","","","C","","","C","B","true","","B","","","C","","B","","","false","A","B","C","D","false","D","E","B","B","B","B","Clear verbage.  Easy to understand.","Length of consent form.","loss_of_privacy=0,misinterpretation_of_genomic_information=1,ambiguous_or_erroneous_data=2,genetic_discrimination=3,unintended_public_disclosure=4,unanticipated_research_topics=5,carrier_status=6,identifiability=7,anxiety_or_stress_due_to_discovery_of_disease_risk=8,cost_and_risks_of_clinical_follow-up_and_care=9,unwanted_ancestry_discovery=10,links_to_ongoing_or_unsolved_criminal_investigations=11","individual_and_family_health=0,ancestry_discovery=1,carrier_status=2,education_and_awareness_about_genomic_testing=3,plan_for_the_future=4,advance_genetics,_science,_and_health_research=5,reduce_genetic_discrimination=6","577"
"42","4096f1","consent","I would like to know more information about my genome to be fully aware of any potential health risks I may have. I would like to know what types of risk my future children may have. I would also be happy to allow the scientific community to use my data to study, and help promote this new field of medicine.","false","true","A","","","D","A","","","D","false","","B","C","","E","C","C","true","A","B","","","C","","B","C","","false","A","B","C","D","false","D","E","B","D","D","A","It was simple and everything was organized well. The language was easy to decipher.","I had no problems with it.","anxiety_or_stress_due_to_discovery_of_disease_risk=0,carrier_status=1,loss_of_privacy=2,cost_and_risks_of_clinical_follow-up_and_care=3,misinterpretation_of_genomic_information=4,unintended_public_disclosure=5,ambiguous_or_erroneous_data=6,identifiability=7,unanticipated_research_topics=8,unwanted_ancestry_discovery=9,genetic_discrimination=10,links_to_ongoing_or_unsolved_criminal_investigations=11","plan_for_the_future=0,individual_and_family_health=1,education_and_awareness_about_genomic_testing=2,carrier_status=3,advance_genetics,_science,_and_health_research=4,ancestry_discovery=5,reduce_genetic_discrimination=6","820"
"43","69de","do not consent","I would choose not to participate because I feel like my information would be held against me if it were to be leaked or hacked.  I feel like if this information was displayed in public due to a mistake that it would greatly impact my life and if I did have a genetic disorder that I would never be able to get insurance again.  I feel like the potential negative consequences outweigh the positive.","false","true","A","","","D","A","","","D","false","","","C","","","D","C","true","","B","","","C","","B","","","false","A","B","C","D","false","E","C","D","A","B","C","I liked the fact that it was displayed in bullet points.  It was fairly easy to find the section of information that you were looking for.  I also liked the fact that it was written in fairly simple terms.  There was not a lot of legal jargon included.","I didn't like the fact that some of the information displayed was very vague.  Some of the information I felt was left to be interpreted by the participant and that left openings for loopholes.  I felt like some information was not described in detail for negative reasons.","unintended_public_disclosure=0,genetic_discrimination=1,loss_of_privacy=2,misinterpretation_of_genomic_information=3,identifiability=4,ambiguous_or_erroneous_data=5,carrier_status=6,links_to_ongoing_or_unsolved_criminal_investigations=7,unwanted_ancestry_discovery=8,anxiety_or_stress_due_to_discovery_of_disease_risk=9,cost_and_risks_of_clinical_follow-up_and_care=10,unanticipated_research_topics=11","carrier_status=0,education_and_awareness_about_genomic_testing=1,plan_for_the_future=2,advance_genetics,_science,_and_health_research=3,individual_and_family_health=4,ancestry_discovery=5,reduce_genetic_discrimination=6","1069"
"44","09564c","do not consent","I don't like the idea of having my genetic information on hand. Even secure, there's chances of privacy breach. I don't like the idea of my genetic data being used in studies, even if it isn't linked to my name. I don't like the idea of law enforcement agencies having access to genetic data and the ability to subpoena my name and contact information to connect me to it. Also, what if I run into my clone one day? ","false","true","A","","","D","A","","","D","false","","B","C","","E","D","C","true","","B","","","C","","B","C","","false","A","B","C","D","false","D","D","C","D","E","D","The rich text formatting and bullet points made it easy to follow, as well as the spacing. Consent forms that are all in plain text and in a huge wall of text are extremely tedious. I also like that it was written in legal jibberish. ","Nothing","loss_of_privacy=0,identifiability=1,unintended_public_disclosure=2,links_to_ongoing_or_unsolved_criminal_investigations=3,ambiguous_or_erroneous_data=4,misinterpretation_of_genomic_information=5,genetic_discrimination=6,carrier_status=7,anxiety_or_stress_due_to_discovery_of_disease_risk=8,cost_and_risks_of_clinical_follow-up_and_care=9,unanticipated_research_topics=10,unwanted_ancestry_discovery=11","carrier_status=0,plan_for_the_future=1,individual_and_family_health=2,reduce_genetic_discrimination=3,advance_genetics,_science,_and_health_research=4,education_and_awareness_about_genomic_testing=5,ancestry_discovery=6","828"
"45","15a738","consent","Knowledge is power.  I would want to know what diseases I had a better chance of developing in the future, and I would also like to pass the information along to my family members.","false","true","A","","","D","A","","","","false","","","","","E","C","C","true","","B","","","C","","B","","","false","A","B","C","","false","D","D","B","C","D","A","I liked the separate bulleted paragraphs that were set out to describe the benefits and the risks of participation.  Also, overall, the wording of the disclosure was not complicated and was generally easy to understand.","I cannot really find anything to criticize.  I think a lot of information is presented here in the clearest, easiest way possible.","identifiability=0,ambiguous_or_erroneous_data=1,misinterpretation_of_genomic_information=2,anxiety_or_stress_due_to_discovery_of_disease_risk=3,loss_of_privacy=4,cost_and_risks_of_clinical_follow-up_and_care=5,unintended_public_disclosure=6,genetic_discrimination=7,unanticipated_research_topics=8,unwanted_ancestry_discovery=9,carrier_status=10,links_to_ongoing_or_unsolved_criminal_investigations=11","plan_for_the_future=0,individual_and_family_health=1,advance_genetics,_science,_and_health_research=2,reduce_genetic_discrimination=3,education_and_awareness_about_genomic_testing=4,carrier_status=5,ancestry_discovery=6","1067"
"46","619d16","consent","sounds fascinating, I have some health issues. so does my family members. I wonder to what degree the genes really play. this could be the way to some answers.","false","true","A","","","D","A","","","D","false","","B","C","","E","D","B","true","","B","","","C","","B","","","true","A","B","C","D","false","D","D","B","B","D","B","It was divided up into easy to read sections. I liked how easy it was to locate the pros and cons and that they were listed seperately","It felt a bit long. I also was a little confused as to whether or not insurance companies would get the results. seemed to say no becuase of some law, but then maybe after that. I dont know.","ambiguous_or_erroneous_data=0,misinterpretation_of_genomic_information=1,anxiety_or_stress_due_to_discovery_of_disease_risk=2,unintended_public_disclosure=3,links_to_ongoing_or_unsolved_criminal_investigations=4,identifiability=5,cost_and_risks_of_clinical_follow-up_and_care=6,genetic_discrimination=7,carrier_status=8,loss_of_privacy=9,unanticipated_research_topics=10,unwanted_ancestry_discovery=11","individual_and_family_health=0,plan_for_the_future=1,education_and_awareness_about_genomic_testing=2,carrier_status=3,reduce_genetic_discrimination=4,advance_genetics,_science,_and_health_research=5,ancestry_discovery=6","330"
"47","be2f","consent","I think it would be fun to learn things about yourself that you would otherwise never know, and you could also learn things that could benefit your children regarding risks to them because you are a carrier.","false","true","A","","","D","A","","","D","false","","","","","E","D","C","true","","B","","","C","","B","","","false","A","B","C","D","false","E","D","B","C","D","B","I liked the fact that everything was easily laid out and straightforward, there was no legal jargon used in an effort to confuse the reader. Very different than almost every other privacy policy I have come across, I appreciate the effort to lay out all benefits and risks associated with participating rather than having to imagine and brainstorm them myself.","Could have been consolidated better, but I liked the fact (as mentioned above) that there was no legal jargon. Maybe just organize it a little better and combine things that contain similar topics.","loss_of_privacy=0,unintended_public_disclosure=1,anxiety_or_stress_due_to_discovery_of_disease_risk=2,cost_and_risks_of_clinical_follow-up_and_care=3,misinterpretation_of_genomic_information=4,ambiguous_or_erroneous_data=5,identifiability=6,carrier_status=7,unwanted_ancestry_discovery=8,unanticipated_research_topics=9,genetic_discrimination=10,links_to_ongoing_or_unsolved_criminal_investigations=11","plan_for_the_future=0,individual_and_family_health=1,carrier_status=2,advance_genetics,_science,_and_health_research=3,ancestry_discovery=4,reduce_genetic_discrimination=5,education_and_awareness_about_genomic_testing=6","1638"
"48","7528","consent","I would participate in this study.  I think the more genetic data the scientists obtained, the more reliable their data would be.","true","true","A","","C","","A","","","D","false","","B","C","","E","D","C","true","A","B","","D","C","","B","C","","false","A","B","C","","false","D","C","B","C","C","B","- Very thorough\
","- The lack of detail regarding data storage\
- does not say what happens to the data at the end of the study","ambiguous_or_erroneous_data=0,carrier_status=1,misinterpretation_of_genomic_information=2,cost_and_risks_of_clinical_follow-up_and_care=3,unintended_public_disclosure=4,anxiety_or_stress_due_to_discovery_of_disease_risk=5,identifiability=6,unanticipated_research_topics=7,loss_of_privacy=8,genetic_discrimination=9,unwanted_ancestry_discovery=10,links_to_ongoing_or_unsolved_criminal_investigations=11","plan_for_the_future=0,individual_and_family_health=1,carrier_status=2,advance_genetics,_science,_and_health_research=3,education_and_awareness_about_genomic_testing=4,ancestry_discovery=5,reduce_genetic_discrimination=6","1049"
"49","d10245","do not consent","I was ready to accept the agreement until I read the part about Genetic discrimination.  I can't take a chance on not being able to get good health insurance.  That is an important part of life and I don't think this test, which has been described as new and not always correct, would be worth affecting insurance even if it is unlikely.","false","true","A","","","D","A","","C","D","false","","B","C","","","A","A","true","","B","","","C","","B","C","","false","A","","C","D","false","E","E","A","E","E","C","I liked how it was explained in a way that a normal person could understand.  I liked how it gave you the benefits as well as the risks.  I think that it covered pretty much everything that it could cover in order to make the person consenting feel informed.","I didn't like some of the content.  I guess it explained things too well, like the risks.  I don't really ever think about worst case scenarios so if some of those risks weren't mentioned I probably would have signed the consent form.  But I read it and started to get a little paranoid so I decided against it.","genetic_discrimination=0,loss_of_privacy=1,unintended_public_disclosure=2,identifiability=3,ambiguous_or_erroneous_data=4,anxiety_or_stress_due_to_discovery_of_disease_risk=5,misinterpretation_of_genomic_information=6,carrier_status=7,cost_and_risks_of_clinical_follow-up_and_care=8,unanticipated_research_topics=9,unwanted_ancestry_discovery=10,links_to_ongoing_or_unsolved_criminal_investigations=11","carrier_status=0,individual_and_family_health=1,education_and_awareness_about_genomic_testing=2,plan_for_the_future=3,advance_genetics,_science,_and_health_research=4,ancestry_discovery=5,reduce_genetic_discrimination=6","1566"
"50","fb8586","do not consent","I don't believe the technology or the privacy issues have been worked out enough to trust this kind of system.","false","true","A","","","D","A","","","D","false","","B","C","","","A","A","true","A","","","","C","","B","C","","false","A","B","C","D","false","D","D","B","B","C","D","Clearly organized and laid out","ultimately too many uncertainties and consequently too much information to consider.","ambiguous_or_erroneous_data=0,unintended_public_disclosure=1,loss_of_privacy=2,anxiety_or_stress_due_to_discovery_of_disease_risk=3,identifiability=4,carrier_status=5,misinterpretation_of_genomic_information=6,genetic_discrimination=7,cost_and_risks_of_clinical_follow-up_and_care=8,unanticipated_research_topics=9,unwanted_ancestry_discovery=10,links_to_ongoing_or_unsolved_criminal_investigations=11","individual_and_family_health=0,carrier_status=1,plan_for_the_future=2,ancestry_discovery=3,education_and_awareness_about_genomic_testing=4,advance_genetics,_science,_and_health_research=5,reduce_genetic_discrimination=6","292"
"51","7ab4","do not consent","I do not want my information to get into the wrong hands.","false","true","A","","","D","A","","C","D","false","","B","C","","E","C","C","false","","","","","C","","B","","","false","A","B","C","","false","E","D","A","C","D","D","I liked the fact that it presented the facts clearly.","It was very long.","loss_of_privacy=0,carrier_status=1,identifiability=2,ambiguous_or_erroneous_data=3,anxiety_or_stress_due_to_discovery_of_disease_risk=4,cost_and_risks_of_clinical_follow-up_and_care=5,misinterpretation_of_genomic_information=6,unintended_public_disclosure=7,unwanted_ancestry_discovery=8,links_to_ongoing_or_unsolved_criminal_investigations=9,unanticipated_research_topics=10,genetic_discrimination=11","advance_genetics,_science,_and_health_research=0,plan_for_the_future=1,carrier_status=2,ancestry_discovery=3,reduce_genetic_discrimination=4,education_and_awareness_about_genomic_testing=5,individual_and_family_health=6","579"
"52","7341","do not consent","In the end, the risks outweigh the benefits. As I am the type that would obsess if something was found wrong, it would be difficult for me to participate. I also do not like the risk of anyone getting my data, even as unlikely as it is.","false","true","A","","","D","A","","","D","false","","B","C","","","C","C","true","","B","","","C","","B","","","false","A","B","C","D","false","D","D","B","C","D","D","It was fairly clear and concise. It was written in language that was not difficult to understand.","Some of the questions asked later were hard to find again, so it could be laid out better.","loss_of_privacy=0,anxiety_or_stress_due_to_discovery_of_disease_risk=1,carrier_status=2,unintended_public_disclosure=3,identifiability=4,unwanted_ancestry_discovery=5,misinterpretation_of_genomic_information=6,cost_and_risks_of_clinical_follow-up_and_care=7,genetic_discrimination=8,ambiguous_or_erroneous_data=9,links_to_ongoing_or_unsolved_criminal_investigations=10,unanticipated_research_topics=11","advance_genetics,_science,_and_health_research=0,ancestry_discovery=1,carrier_status=2,education_and_awareness_about_genomic_testing=3,individual_and_family_health=4,plan_for_the_future=5,reduce_genetic_discrimination=6","654"
"53","afef","do not consent","I would not feel comfortable with receiving the kit and administering it myself. Or, trusting the individuals the kit came from and that it was safe. I think I would rather just pass on the opportunity, in this case.","false","true","A","","","D","","B","C","","false","","B","C","","","C","C","false","","B","","","C","","","C","","false","A","B","C","","false","D","B","D","B","A","C","I liked that it has bullet sections that make it somewhat easier to look back on for reference.","The consent form is a bit wordy and there is SO MUCH information it is hard to process it all.","unintended_public_disclosure=0,identifiability=1,misinterpretation_of_genomic_information=2,cost_and_risks_of_clinical_follow-up_and_care=3,anxiety_or_stress_due_to_discovery_of_disease_risk=4,loss_of_privacy=5,ambiguous_or_erroneous_data=6,carrier_status=7,genetic_discrimination=8,unanticipated_research_topics=9,unwanted_ancestry_discovery=10,links_to_ongoing_or_unsolved_criminal_investigations=11","individual_and_family_health=0,plan_for_the_future=1,advance_genetics,_science,_and_health_research=2,carrier_status=3,ancestry_discovery=4,reduce_genetic_discrimination=5,education_and_awareness_about_genomic_testing=6","939"
"54","ec650b","consent","I will participate in the study. It would be quite useful to know if there are underlying health issues that I'm no aware of. And since I might die one day, it would be nice for my children to know what health things is familial.","false","true","A","","","D","A","","","D","false","","B","C","","E","D","A","false","","B","","","C","","B","","","false","A","B","C","D","false","D","C","B","C","D","B","The information was logically presented. The list was easy enough to follow.","It was way too long.","anxiety_or_stress_due_to_discovery_of_disease_risk=0,misinterpretation_of_genomic_information=1,ambiguous_or_erroneous_data=2,genetic_discrimination=3,cost_and_risks_of_clinical_follow-up_and_care=4,loss_of_privacy=5,identifiability=6,unintended_public_disclosure=7,unanticipated_research_topics=8,carrier_status=9,unwanted_ancestry_discovery=10,links_to_ongoing_or_unsolved_criminal_investigations=11","individual_and_family_health=0,education_and_awareness_about_genomic_testing=1,advance_genetics,_science,_and_health_research=2,reduce_genetic_discrimination=3,carrier_status=4,plan_for_the_future=5,ancestry_discovery=6","758"
"55","65a024","consent","The main reason that I would choose to participate in the study would be to learn about potential health risks that I may encounter in the future.  This information could help me determine what I would need to look out for, and help me take the appropriate steps to stay healthy.  I understand that this is not a replacement for seeing a physician, but it is an excellent benefit to seeing into your medical future.","false","true","A","","","D","A","","","","false","","","","","E","C","D","false","","B","","","C","","B","","","false","A","B","C","D","false","D","B","D","B","C","B","I like that there are different topics on the consent form explaining to you that there are real risks of what could happen if your data was hacked.  Although I wish hacking wasn't an issue, seeing all of the credit card breaches recently, hacking is a real possibility.  Most companies try to hide the bad stuff in the fine print, although some topics were harder to understand, I like that all the information is listed.","The thing that I liked least was that you do not have the option to really personalize what data researchers get to see.  With a lot of medical problems being private, I wish that there was an option to choose what you do and don't want to have disclosed to other researchers.","loss_of_privacy=0,unintended_public_disclosure=1,unwanted_ancestry_discovery=2,anxiety_or_stress_due_to_discovery_of_disease_risk=3,unanticipated_research_topics=4,ambiguous_or_erroneous_data=5,carrier_status=6,cost_and_risks_of_clinical_follow-up_and_care=7,misinterpretation_of_genomic_information=8,genetic_discrimination=9,identifiability=10,links_to_ongoing_or_unsolved_criminal_investigations=11","plan_for_the_future=0,individual_and_family_health=1,education_and_awareness_about_genomic_testing=2,carrier_status=3,ancestry_discovery=4,advance_genetics,_science,_and_health_research=5,reduce_genetic_discrimination=6","1207"
"56","a50513","consent","The good that could come from the study outweigh the bad for me.","false","true","A","","","D","A","","","D","false","A","B","C","D","E","D","C","false","","B","","","C","","B","","","false","A","B","C","D","false","D","D","C","D","D","B","How the sections were broken up.  They were easy to understand sections.","Some things that could be answered with a simple yes or no were drawn out.","loss_of_privacy=0,identifiability=1,unintended_public_disclosure=2,unwanted_ancestry_discovery=3,genetic_discrimination=4,carrier_status=5,anxiety_or_stress_due_to_discovery_of_disease_risk=6,misinterpretation_of_genomic_information=7,unanticipated_research_topics=8,cost_and_risks_of_clinical_follow-up_and_care=9,links_to_ongoing_or_unsolved_criminal_investigations=10,ambiguous_or_erroneous_data=11","individual_and_family_health=0,plan_for_the_future=1,carrier_status=2,advance_genetics,_science,_and_health_research=3,education_and_awareness_about_genomic_testing=4,ancestry_discovery=5,reduce_genetic_discrimination=6","1001"
"57","5763fe","consent","I don't see much risk to participate.  It seems like it could help others, while requiring little effort from me.  I have also signed enough medical consent forms to be agreeable with this sort of thing.","false","true","A","","","D","A","","","D","false","","B","","","","C","A","false","","B","","","C","","B","C","","false","","B","","","false","D","D","B","B","B","A","It was long, but it seemed to explain everything.  I did not have any unanswered questions.","The length.","cost_and_risks_of_clinical_follow-up_and_care=0,misinterpretation_of_genomic_information=1,ambiguous_or_erroneous_data=2,anxiety_or_stress_due_to_discovery_of_disease_risk=3,carrier_status=4,unintended_public_disclosure=5,identifiability=6,unanticipated_research_topics=7,unwanted_ancestry_discovery=8,genetic_discrimination=9,loss_of_privacy=10,links_to_ongoing_or_unsolved_criminal_investigations=11","individual_and_family_health=0,carrier_status=1,plan_for_the_future=2,advance_genetics,_science,_and_health_research=3,education_and_awareness_about_genomic_testing=4,reduce_genetic_discrimination=5,ancestry_discovery=6","779"
"58","6139","consent","I would participate in this study for health reasons and the future of my children. ","false","true","A","","","D","A","","","D","false","A","B","C","","E","C","A","false","","B","","","A","","B","C","","false","A","B","C","D","false","D","D","A","D","D","B","I liked how informative it was and it was not long it was straight to the point. ","There are more risks than benefits and it does not provide compensation. ","anxiety_or_stress_due_to_discovery_of_disease_risk=0,carrier_status=1,cost_and_risks_of_clinical_follow-up_and_care=2,unintended_public_disclosure=3,loss_of_privacy=4,ambiguous_or_erroneous_data=5,identifiability=6,misinterpretation_of_genomic_information=7,links_to_ongoing_or_unsolved_criminal_investigations=8,genetic_discrimination=9,unanticipated_research_topics=10,unwanted_ancestry_discovery=11","individual_and_family_health=0,carrier_status=1,plan_for_the_future=2,advance_genetics,_science,_and_health_research=3,education_and_awareness_about_genomic_testing=4,ancestry_discovery=5,reduce_genetic_discrimination=6","1088"
"59","45658b","consent","I would choose to participate because I would want to know/better understand my genomic data and if there are any diseases that may be linked.","false","true","A","","","D","A","","","D","false","","B","C","","E","D","C","false","","B","","","C","","B","C","","false","A","B","C","D","false","D","E","C","C","D","B","I like how the consent form was broken into sections and subsections.","There is nothing I dislike. ","loss_of_privacy=0,unintended_public_disclosure=1,links_to_ongoing_or_unsolved_criminal_investigations=2,ambiguous_or_erroneous_data=3,misinterpretation_of_genomic_information=4,carrier_status=5,unanticipated_research_topics=6,identifiability=7,genetic_discrimination=8,unwanted_ancestry_discovery=9,anxiety_or_stress_due_to_discovery_of_disease_risk=10,cost_and_risks_of_clinical_follow-up_and_care=11","individual_and_family_health=0,plan_for_the_future=1,ancestry_discovery=2,carrier_status=3,advance_genetics,_science,_and_health_research=4,reduce_genetic_discrimination=5,education_and_awareness_about_genomic_testing=6","1253"
"60","349f92","consent","i would choose to participate because to me the possible benefits outweigh the potential risks.","false","true","A","","","D","A","","","D","false","","B","C","","E","D","A","false","","B","","","C","","B","","","false","A","B","C","D","false","D","D","B","D","E","B","I liked how everything was broken down step by step in clear easy to understand sections. I liked how they provided examples of the benefits and the risks. The honesty was refreshing.","There was honestly nothing that i disliked about the consent form presented here.","anxiety_or_stress_due_to_discovery_of_disease_risk=0,ambiguous_or_erroneous_data=1,carrier_status=2,cost_and_risks_of_clinical_follow-up_and_care=3,unanticipated_research_topics=4,unwanted_ancestry_discovery=5,links_to_ongoing_or_unsolved_criminal_investigations=6,unintended_public_disclosure=7,identifiability=8,loss_of_privacy=9,genetic_discrimination=10,misinterpretation_of_genomic_information=11","advance_genetics,_science,_and_health_research=0,individual_and_family_health=1,carrier_status=2,ancestry_discovery=3,plan_for_the_future=4,education_and_awareness_about_genomic_testing=5,reduce_genetic_discrimination=6","1019"
"61","4ad90b","do not consent","While it seems interesting, it offers no monetary compensation and I'm unsure of whether or not I'd want access to this data and/or how it might affect my life.  Many of the benefits listed are also considered risks if viewed in a different light and I'm not sure which way I'd view it.  I'd also want to understand more about this before committing to it.  To be clear, monetary incentive isn't the main reason, but my doubts combined with the lack of compensation would make me more likely to decline until I thought about it more.","false","true","A","","","D","A","","","D","false","","B","C","","","D","C","true","","B","","","C","","B","C","","false","A","B","C","D","false","D","D","B","B","C","D","It seemed fairly comprehensive, giving a lot of information about what I'm getting into, what the risks are, etc.","That it was really comprehensive. :)  While that's a good thing, I'd prefer an abridged version.  I understand most of the benefits and risks and would rather seem them in a short list form with an ability to read more later.  I want the juicy parts clearly listed out in an easy to read way (e.g. you will not be paid, information will be limited, etc.).  Having the full thing is good in case I want to participate and want to know everything, but something brief is much better for getting a quick idea about whether or not this is for me before I read the full thing.","cost_and_risks_of_clinical_follow-up_and_care=0,anxiety_or_stress_due_to_discovery_of_disease_risk=1,carrier_status=2,ambiguous_or_erroneous_data=3,misinterpretation_of_genomic_information=4,loss_of_privacy=5,identifiability=6,unwanted_ancestry_discovery=7,unintended_public_disclosure=8,genetic_discrimination=9,unanticipated_research_topics=10,links_to_ongoing_or_unsolved_criminal_investigations=11","individual_and_family_health=0,plan_for_the_future=1,carrier_status=2,advance_genetics,_science,_and_health_research=3,ancestry_discovery=4,education_and_awareness_about_genomic_testing=5,reduce_genetic_discrimination=6","1240"
"62","fabc56","consent","I would choose to participate because I think it would be interesting to find out about my genetic profile.  I'd also be contributing to a larger purpose.  I'm not too worried about the potential privacy issues as it seems like great lengths have been gone to to protect anonymity.  I don't really have anything to hide anyway.","false","true","A","","","D","A","","","D","false","","B","C","","E","D","C","true","","B","","","C","","","C","","false","A","B","C","","false","D","D","B","C","C","B","The language was clear and concise.","It was a bit long.","misinterpretation_of_genomic_information=0,ambiguous_or_erroneous_data=1,anxiety_or_stress_due_to_discovery_of_disease_risk=2,carrier_status=3,cost_and_risks_of_clinical_follow-up_and_care=4,identifiability=5,loss_of_privacy=6,unintended_public_disclosure=7,unwanted_ancestry_discovery=8,unanticipated_research_topics=9,genetic_discrimination=10,links_to_ongoing_or_unsolved_criminal_investigations=11","individual_and_family_health=0,advance_genetics,_science,_and_health_research=1,education_and_awareness_about_genomic_testing=2,carrier_status=3,plan_for_the_future=4,ancestry_discovery=5,reduce_genetic_discrimination=6","1352"
"63","dd42","consent","I guess I would participate, it sounds very interesting. Although the bit about absolutely no compensation seems like, well, why would I bother unless I just have a whole lot of free time?","false","true","A","","","D","A","","","D","false","A","B","C","","E","D","C","false","","B","","","C","","B","C","","false","A","B","C","","false","D","D","B","B","B","B","It did answer just about everything I would think to ask, and it did it mostly in terms I could understand.","It's a LOT of text to go through. Most people probably won't.","loss_of_privacy=0,identifiability=1,unintended_public_disclosure=2,unanticipated_research_topics=3,genetic_discrimination=4,carrier_status=5,ambiguous_or_erroneous_data=6,links_to_ongoing_or_unsolved_criminal_investigations=7,misinterpretation_of_genomic_information=8,unwanted_ancestry_discovery=9,cost_and_risks_of_clinical_follow-up_and_care=10,anxiety_or_stress_due_to_discovery_of_disease_risk=11","carrier_status=0,plan_for_the_future=1,individual_and_family_health=2,ancestry_discovery=3,advance_genetics,_science,_and_health_research=4,education_and_awareness_about_genomic_testing=5,reduce_genetic_discrimination=6","967"
"64","7faf8d","do not consent","There's not enough guarantee about privacy and sharing of my information. It's scary how often is mentioned about security breaches, mishandling of information, and unwanted disclosures. It's not worth the risk and the stress.","false","true","A","","","D","A","","C","D","false","","B","C","","","D","C","true","","B","","","C","","B","","","false","A","B","C","D","false","D","D","C","C","C","B","I liked the way it has nicely put together lists of the benefit and risks. They seem to be pretty thorough too. There's things I never would've though of on both sides.","I don't like how often it mentions security breaches, mishandling of information, and unwanted disclosures. It makes the company seem incompetent and turns me off to taking any chances with them.","loss_of_privacy=0,unintended_public_disclosure=1,misinterpretation_of_genomic_information=2,ambiguous_or_erroneous_data=3,identifiability=4,anxiety_or_stress_due_to_discovery_of_disease_risk=5,carrier_status=6,cost_and_risks_of_clinical_follow-up_and_care=7,genetic_discrimination=8,unanticipated_research_topics=9,unwanted_ancestry_discovery=10,links_to_ongoing_or_unsolved_criminal_investigations=11","individual_and_family_health=0,carrier_status=1,plan_for_the_future=2,advance_genetics,_science,_and_health_research=3,education_and_awareness_about_genomic_testing=4,ancestry_discovery=5,reduce_genetic_discrimination=6","1455"
